,GeoUID,Unnamed: 0,trtid_base,Area (sq km),Population,Dwellings,Households,CMA_UID,PR_UID,CSD_UID,CD_UID,v_CA1996_7: 0-4,v_CA1996_8: 5-9,v_CA1996_9: 10-14,v_CA1996_31: 0-4,v_CA1996_32: 5-9,v_CA1996_33: 10-14,v_CA1996_783: Total - Total population by visible minority population,v_CA1996_784: Total visible minority population,v_CA1996_1347: Total population 15 years and over by highest level of schooling,v_CA1996_1356: University,v_CA1996_1385: Total by mobility status 1 year ago,v_CA1996_1386: Non-movers,v_CA1996_1387: Movers,v_CA1996_1388: Non-migrants,v_CA1996_1389: Migrants,v_CA1996_1390: Internal migrants,v_CA1996_1391: Intraprovincial migrants,v_CA1996_1392: Interprovincial migrants,v_CA1996_1393: External migrants,v_CA1996_1403: All persons with employment income by work activity,v_CA1996_1454: Median income $,v_CA1996_1614: Household income of all private households,"v_CA1996_1615: Under $10,000","v_CA1996_1616: $  10,000 - $19,999","v_CA1996_1617: $  20,000 - $29,999","v_CA1996_1618: $  30,000 - $39,999","v_CA1996_1619: $  40,000 - $49,999","v_CA1996_1620: $  50,000 - $59,999","v_CA1996_1621: $  60,000 - $69,999","v_CA1996_1622: $  70,000 - $79,999","v_CA1996_1623: $  80,000 - $89,999","v_CA1996_1624: $  90,000 - $99,999","v_CA1996_1625: $100,000 and over",v_CA1996_1627: Median household income $,v_CA1996_1701: Average gross rent $,v_CA1996_1702: Gross rent spending  30% or more of household income on shelter costs,v_CA1996_1704: Average owner's major payments $,v_CA1996_1705: Owner's major payments spending 30% or more of household income on shelter costs,v_CA1996_1678: Total number of occupied private dwellings,v_CA1996_1681: Average value of dwelling $,v_CA1996_1682: Owned,v_CA1996_1683: Rented,"v_CA1996_1688: Period of construction, before 1946","v_CA1996_1689: Period of construction, 1946-1960",ctuid_s
172,9330144.04,147.22304398598678,9330144.01,1.98419666975442,5508.0,1894.6033476060725,1883.1685480731803,59933,0.0,5915015.0,5915.0,171.52199299338264,167.94861813935384,196.5356169715843,128.641494745037,135.7882444530946,175.09536784741147,5427.956403269755,2068.984040482678,4452.425068119891,1297.1350720124562,5381.50253016738,4291.623199688595,1086.3059556247567,621.7672246010121,464.5387310237447,300.16348773841963,189.38886726352666,110.77462047489296,164.37524328532504,3098.115998442974,19803.0,1879.5951732191515,96.48112105877775,178.66874270144027,217.9758660957571,239.41611521992994,268.0031140521604,217.9758660957571,189.38886726352666,117.92137018295057,114.34799532892177,42.88049824834566,192.9622421175555,48045.0,880.0,278.7232386142468,775.0,271.5764889061892,1883.1685480731803,269220.0,1179.2137018295057,703.9548462436746,42.88049824834566,203.6823666796419,9330144.01
173,9330144.05,63.75531914893606,9330144.02,2.04781828463751,2304.999999999996,720.005984042552,718.7799202127648,59933,0.0,5915015.0,5915.0,68.9660904255318,73.56382978723391,79.69414893617008,56.70545212765948,79.69414893617008,82.75930851063815,2303.467420212762,1065.1429521276577,1860.5518617021244,551.7287234042544,2278.9461436170172,1960.169547872337,318.7765957446803,209.96343085106346,107.2805851063828,55.172872340425435,39.84707446808504,16.85837765957444,52.10771276595736,1245.9873670212744,19212.0,718.7799202127648,45.9773936170212,73.56382978723391,68.9660904255318,78.16156914893604,76.628989361702,79.69414893617008,67.43351063829776,72.03124999999987,39.84707446808504,29.11901595744676,87.35704787234027,52492.0,1003.0,73.56382978723391,825.0,144.06249999999974,718.7799202127648,319332.0,562.4567819148926,156.32313829787208,6.1303191489361595,85.82446808510623,9330144.02
174,9330144.06,144.24468085106392,9330144.02,2.04781828463751,5215.000000000004,1628.9940159574478,1626.2200797872351,59933,0.0,5915015.0,5915.0,156.0339095744682,166.43617021276606,180.30585106382992,128.2945478723405,180.30585106382992,187.24069148936184,5211.532579787237,2409.8570478723423,4209.448138297876,1248.2712765957456,5156.053856382982,4434.830452127662,721.2234042553197,475.0365691489365,242.7194148936172,124.82712765957456,90.15292553191496,38.141622340425556,117.89228723404263,2819.0126329787254,19212.0,1626.2200797872351,104.0226063829788,166.43617021276606,156.0339095744682,176.83843085106395,173.371010638298,180.30585106382992,152.56648936170222,162.9687500000001,90.15292553191496,65.88098404255324,197.6429521276597,52492.0,1003.0,166.43617021276606,825.0,325.9375000000002,1626.2200797872351,319332.0,1272.5432180851074,353.6768617021279,13.869680851063839,194.17553191489375,9330144.02
175,9330145.01,119.3723756906077,9330145.0,2.74732342640839,4095.9999999999986,1212.9591160220991,1207.8674033149168,59933,0.0,5915015.0,5915.0,104.66298342541432,124.46408839779002,183.86740331491706,87.6906077348066,107.49171270718229,166.89502762430934,4084.685082872927,2534.5414364640874,3312.441988950275,1080.5745856353587,4053.5690607734796,3558.5414364640874,495.0276243093921,237.61325966850822,254.58563535911594,121.63535911602206,79.20441988950273,42.43093922651932,132.95027624309387,1943.337016574585,16587.0,1207.8674033149168,87.6906077348066,104.66298342541432,200.8397790055248,121.63535911602206,121.63535911602206,101.83425414364638,90.51933701657455,67.88950276243092,87.6906077348066,48.08839779005523,169.72375690607728,47255.0,1059.0,82.0331491712707,939.0,277.2154696132596,1207.8674033149168,395494.0,992.8839779005522,212.15469613259663,28.28729281767955,82.0331491712707,9330145.0
176,9330145.02,91.6276243093923,9330145.0,2.74732342640839,3144.0000000000014,931.040883977901,927.1325966850833,59933,0.0,5915015.0,5915.0,80.33701657458568,95.53591160220998,141.13259668508294,67.3093922651934,82.50828729281771,128.10497237569066,3135.314917127073,1945.4585635359124,2542.558011049725,829.4254143646413,3111.4309392265204,2731.4585635359126,379.9723756906079,182.38674033149178,195.41436464088406,93.36464088397794,60.79558011049726,32.56906077348068,102.04972375690612,1491.662983425415,16587.0,927.1325966850833,67.3093922651934,80.33701657458568,154.1602209944752,93.36464088397794,93.36464088397794,78.16574585635362,69.48066298342545,52.110497237569085,67.3093922651934,36.91160220994477,130.27624309392272,47255.0,1059.0,62.96685082872931,939.0,212.7845303867404,927.1325966850833,395494.0,762.1160220994478,162.84530386740337,21.71270718232045,62.96685082872931,9330145.0
177,9330146.0,214.0,9330146.0,4.73442337761885,6117.0,1889.0,1880.0,59933,0.0,5915015.0,5915.0,230.0,215.0,200.0,220.0,205.0,195.0,6110.0,3095.0,4840.0,1285.0,6025.0,5215.0,815.0,495.0,320.0,260.0,195.0,70.0,55.0,3540.0,19470.0,1880.0,100.0,155.0,135.0,245.0,220.0,220.0,135.0,180.0,180.0,65.0,245.0,52789.0,901.0,185.0,962.0,385.0,1880.0,341838.0,1390.0,490.0,25.0,175.0,9330146.0
178,9330147.01,215.0,9330147.01,2.66771821504824,2252.0,676.0,670.0,59933,0.0,5915015.0,5915.0,55.0,65.0,90.0,55.0,60.0,70.0,2245.0,965.0,1845.0,480.0,2205.0,1825.0,375.0,205.0,175.0,115.0,75.0,40.0,50.0,1290.0,20900.0,675.0,40.0,50.0,70.0,45.0,65.0,120.0,55.0,45.0,30.0,20.0,130.0,56715.0,1001.0,60.0,948.0,105.0,670.0,494058.0,475.0,205.0,65.0,145.0,9330147.01
179,9330147.04,67.24798993218216,9330147.03,1.34457611627865,4392.000000000007,1977.5207998322062,1959.0966930014715,59933,0.0,5915015.0,5915.0,124.36272110746017,95.19121862546335,101.33258756904162,118.2213521638819,90.58519191777964,92.1205341536742,4380.331399007208,2292.265958190593,3758.5177934699077,1200.6376284695539,4323.5237362791095,3322.4805984758495,1001.0431378032597,528.1577291477321,472.8854086555276,273.2909179892335,188.84709501503212,85.97916521009593,199.59449066629412,2408.9519681185807,20586.0,1960.632035237366,168.8876459484027,291.71502481996833,265.6142068097606,311.67447388659775,271.7555757533389,190.3824372509267,142.78682793819502,121.29203663567104,84.44382297420135,42.989582605047964,66.01971614346651,37396.0,895.0,296.321051527652,823.0,420.6837726351122,1959.0966930014715,186572.0,1255.9099489617583,703.1867440397131,9.212053415367421,13.81808012305113,9330147.03
180,9330147.05,47.940222330979466,9330147.03,1.34457611627865,3130.999999999997,1409.749003705515,1396.6146962175753,59933,0.0,5915015.0,5915.0,88.65657554359215,67.86058868768782,72.23869118366768,84.2784730476123,64.57701181570293,65.6715374396979,3122.681605257635,1634.1267566244826,2679.3987275396744,855.9190379640626,3082.1841571698214,2368.553450325104,713.6307068447171,376.51681465426793,337.1138921904492,194.82556107110375,134.62665175138068,61.29343494371804,142.28833111934543,1717.3107040481,20586.0,1397.7092218415703,120.39781863944614,207.95986855904334,189.35293295112893,222.18870167097788,193.7310354471088,135.72117737537565,101.79088303153173,86.46752429560223,60.19890931972307,30.64671747185902,47.06460183178349,37396.0,895.0,211.24344543102822,823.0,299.9000209746204,1396.6146962175753,186572.0,895.3219604278813,501.29273578969395,6.56715374396979,9.850730615954685,9330147.03
181,9330147.07,46.78106111484224,9330147.02,1.09873177984798,1605.000000000002,779.971793149766,768.546004029551,59933,0.0,5915015.0,5915.0,45.27199462726668,29.10342511752858,30.18132975151112,46.34989926124922,32.3371390194762,23.71390194761588,1605.000000000002,746.9879113499003,1395.8865010073894,422.5386165211557,1574.818670248491,1122.0987239758242,452.7199462726668,210.1914036265953,241.45063801208897,145.5171255876429,100.24513096037622,46.34989926124922,94.85560779046352,904.3619879113511,19316.0,768.546004029551,87.31027535258575,116.41370047011432,114.25789120214924,128.27065144392228,119.64741437206195,70.0638012088651,45.27199462726668,42.03828072531906,15.09066487575556,11.85695097380794,18.32437877770318,35150.0,768.0,184.32169241101434,724.0,122.88112827400957,768.546004029551,163835.0,389.12357286769696,379.4224311618541,0.0,29.10342511752858,9330147.02
182,9330147.08,170.21893888515777,9330147.02,1.09873177984798,5839.999999999998,2838.0282068502343,2796.453995970449,59933,0.0,5915015.0,5915.0,164.72800537273332,105.89657488247143,109.81867024848889,168.65010073875078,117.6628609805238,86.28609805238412,5839.999999999998,2718.0120886501,5079.11349899261,1537.4613834788443,5730.181329751509,4082.901276024176,1647.2800537273333,764.8085963734047,878.5493619879111,529.4828744123571,364.75486903962377,168.65010073875078,345.1443922095365,3290.6380120886492,19316.0,2796.453995970449,317.68972464741427,423.5862995298857,415.7421087978508,466.72934855607775,435.3525856279381,254.9361987911349,164.72800537273332,152.96171927468095,54.90933512424444,43.14304902619206,66.67562122229683,35150.0,768.0,670.6783075889857,724.0,447.11887172599046,2796.453995970449,163835.0,1415.8764271323032,1380.577568838146,0.0,105.89657488247143,9330147.02
183,9330147.09,52.15087743829969,9330147.03,1.34457611627865,3406.000000000002,1533.569181290639,1519.2812696637077,59933,0.0,5915015.0,5915.0,96.44340348178709,73.82087673914567,78.58351394812281,91.68076627280995,70.24889883241282,71.4395581346571,3396.9509893029453,1777.6543382507175,2914.7339718940098,931.0955743550309,3352.8965951199066,2576.586730056633,776.3098650632738,409.58679997203404,366.7230650912398,211.93735579948273,146.45109417604706,66.67692092567997,154.78570929175706,1868.1444452212831,20586.0,1520.471928965952,130.97252324687136,226.22526742641415,205.9840592882613,241.70383835558985,210.74669649723845,147.64175347829135,110.7313151087185,94.06208487729852,65.48626162343568,33.33846046283998,51.198349996504255,37396.0,895.0,229.797245333147,823.0,326.2406488149341,1519.2812696637077,186572.0,973.9593092358251,545.3219604278826,7.14395581346571,10.715933720198565,9330147.03
184,9330147.1,51.66091029853869,9330147.03,1.34457611627865,3373.9999999999945,1519.16101517164,1505.0073411172457,59933,0.0,5915015.0,5915.0,95.53729986716058,73.12731594770317,77.84520729916788,90.81940851569587,69.58889743410462,70.76837027197081,3365.0360064322117,1760.952946934207,2887.3495070964086,922.3477592113528,3321.395511431163,2552.379221142414,769.0162902887494,405.73865622596594,363.2776340627835,209.94616514018006,145.07515905754016,66.05047892050608,153.33146892260342,1850.5928826120364,20586.0,1506.186813955112,129.74201216527982,224.0998391945742,204.04880095084914,239.43298608683455,208.76669230231388,146.25463189540633,109.69097392155474,93.17835419142823,64.87100608263991,33.02523946025304,50.71733202824574,37396.0,895.0,227.63825770817274,823.0,323.17555757533336,1505.0073411172457,186572.0,964.8087813745353,540.1985597427105,7.07683702719708,10.615255540795621,9330147.03
185,9330148.0,227.0,9330148.0,2.84493581206261,4640.0,1961.0,1945.0,59933,0.0,5915015.0,5915.0,90.0,110.0,125.0,100.0,110.0,125.0,4460.0,1955.0,3795.0,1160.0,4405.0,3410.0,1000.0,380.0,625.0,330.0,205.0,120.0,295.0,2115.0,17338.0,1945.0,160.0,480.0,245.0,280.0,210.0,180.0,125.0,110.0,45.0,30.0,85.0,32096.0,744.0,485.0,605.0,185.0,1945.0,241929.0,820.0,1125.0,0.0,105.0,9330148.0
186,9330149.02,51.0,9330149.02,1.51122748673625,4881.0,1473.0,1470.0,59933,0.0,5915015.0,5915.0,145.0,160.0,185.0,135.0,130.0,185.0,4880.0,2605.0,3935.0,1270.0,4830.0,4080.0,750.0,350.0,400.0,180.0,160.0,10.0,225.0,2610.0,20319.0,1470.0,115.0,95.0,95.0,125.0,175.0,125.0,195.0,120.0,85.0,80.0,250.0,59891.0,1072.0,105.0,1061.0,345.0,1470.0,353330.0,1165.0,305.0,30.0,60.0,9330149.02
187,9330149.05,11.8654586074221,9330149.01,2.24020854794846,1911.999999999997,636.9378180464183,630.0558520541135,59933,0.0,5915015.0,5915.0,53.39456373339945,62.88693061933713,70.00620578379039,43.90219684746177,56.95420131562608,72.3792975052748,1907.9657440734736,1098.7414670472865,1549.6288941293262,475.8048901576262,1885.4213727193717,1446.399404244754,439.02196847461767,246.8015390343797,192.220429440238,97.29676058086122,68.81965992304818,27.29055479707083,94.9236688593768,971.78105994787,18423.0,630.0558520541135,71.19275164453259,62.88693061933713,72.3792975052748,72.3792975052748,64.07347648007934,71.19275164453259,52.20801787265724,34.40982996152409,23.7309172148442,21.35782549335978,84.2447561126969,44648.0,878.0,80.68511853047028,941.0,130.5200446816431,630.0558520541135,352578.0,450.8874270820398,179.1684249720737,11.8654586074221,59.3272930371105,9330149.01
188,9330149.06,20.56052631578946,9330149.03,2.63161434526443,1802.9999999999989,539.3184210526313,535.7598684210523,59933,0.0,5915015.0,5915.0,39.5394736842105,57.332236842105225,69.19407894736838,39.5394736842105,57.332236842105225,67.21710526315785,1802.9999999999989,907.430921052631,1462.9605263157887,466.56578947368394,1789.1611842105253,1455.0526315789464,336.08552631578925,152.22697368421044,185.83552631578937,110.71052631578941,83.03289473684205,29.654605263157876,73.14802631578942,952.9013157894731,18371.0,535.7598684210523,45.470394736842074,41.51644736842103,57.332236842105225,47.4473684210526,33.608552631578924,41.51644736842103,41.51644736842103,41.51644736842103,41.51644736842103,21.746710526315777,118.6184210526315,59751.0,946.0,23.7236842105263,1068.0,142.3421052631578,535.7598684210523,458831.0,458.6578947368418,77.10197368421048,13.838815789473676,39.5394736842105,9330149.03
189,9330149.07,31.43947368421054,9330149.03,2.63161434526443,2757.000000000001,824.6815789473687,819.2401315789477,59933,0.0,5915015.0,5915.0,60.4605263157895,87.66776315789477,105.80592105263162,60.4605263157895,87.66776315789477,102.78289473684215,2757.000000000001,1387.569078947369,2237.0394736842113,713.4342105263161,2735.8388157894747,2224.9473684210534,513.9144736842107,232.77302631578956,284.16447368421063,169.2894736842106,126.96710526315795,45.345394736842124,111.85197368421058,1457.098684210527,18371.0,819.2401315789477,69.52960526315792,63.48355263157897,87.66776315789477,72.5526315789474,51.391447368421076,63.48355263157897,63.48355263157897,63.48355263157897,63.48355263157897,33.25328947368423,181.3815789473685,59751.0,946.0,36.2763157894737,1068.0,217.6578947368422,819.2401315789477,458831.0,701.3421052631581,117.89802631578952,21.161184210526326,60.4605263157895,9330149.03
190,9330149.08,22.7441975921559,9330149.01,2.24020854794846,3665.0000000000014,1220.9085267469286,1207.7168921434782,59933,0.0,5915015.0,5915.0,102.34888916470155,120.54424723842627,134.1907657937198,84.15353109097683,109.17214844234832,138.73960531215099,3657.2669728186684,2106.1126970336363,2970.39220553556,912.0423234454515,3614.0529973935722,2772.517686483804,841.5353109097682,473.0793099168427,368.45600099292557,186.50242025567837,131.91634603450422,52.31165446195857,181.9535807372472,1862.749782797568,18423.0,1207.7168921434782,136.4651855529354,120.54424723842627,138.73960531215099,138.73960531215099,122.81866699764186,136.4651855529354,100.07446940548596,65.95817301725211,45.4883951843118,40.93955566588062,161.48380290430688,44648.0,878.0,154.66054362666011,941.0,250.1861735137149,1207.7168921434782,352578.0,864.2795085019242,343.43738364155405,22.7441975921559,113.7209879607795,9330149.01
191,9330149.09,15.390343800421999,9330149.01,2.24020854794846,2480.000000000001,826.153655206653,817.2272558024082,59933,0.0,5915015.0,5915.0,69.25654710189899,81.5688221422366,90.80302842248979,56.9442720615614,73.87365024202559,93.8810971825742,2474.7672831078576,1425.1458359190772,2009.9789003351132,617.1527863969221,2445.5256298870554,1876.0829092714416,569.442720615614,320.11915104877755,249.32356956683637,126.2008191634604,89.26399404244759,35.3977907409706,123.12275040337599,1260.4691572545617,18423.0,817.2272558024082,92.342062802532,81.5688221422366,93.8810971825742,93.8810971825742,83.1078565222788,92.342062802532,67.71751272185679,44.631997021223796,30.780687600843997,27.702618840759598,109.2714409829962,44648.0,878.0,104.6543378428696,941.0,169.29378180464198,817.2272558024082,352578.0,584.833064416036,232.39419138637217,15.390343800421999,76.95171900211,9330149.01
192,9330150.0,230.0,9330150.0,17.2900420106905,706.0,294.0,295.0,59933,0.0,5915015.0,5915.0,40.0,25.0,25.0,25.0,25.0,20.0,705.0,20.0,560.0,160.0,695.0,620.0,75.0,40.0,40.0,35.0,30.0,0.0,0.0,465.0,32076.0,295.0,0.0,10.0,20.0,35.0,30.0,60.0,30.0,40.0,15.0,20.0,30.0,57918.0,850.0,0.0,931.0,55.0,290.0,223814.0,250.0,45.0,205.0,75.0,9330150.0
193,9330151.03,59.05153991200511,9330151.02,6.01859729100835,2409.000000000003,708.1137649277194,704.0760527969841,59933,0.0,5915015.0,5915.0,88.3249528598367,80.75424261470785,80.75424261470785,85.80138277812709,76.96888749214341,82.01602765556265,2384.773727215591,1679.4358893777521,1890.1539912005055,538.7822124450039,2346.9201759899465,1875.0125707102477,471.907605279699,247.30986800754278,223.33595223130138,119.86957888120696,99.68101822752999,18.92677561282215,103.46637335009443,1246.6436203645524,15810.0,705.3378378378388,78.23067253299823,73.18353236957898,71.92174732872418,78.23067253299823,71.92174732872418,75.7071024512886,70.65996228786936,54.256756756756836,41.638906348208735,31.544626021370252,54.256756756756836,45653.0,883.0,78.23067253299823,1081.0,211.9798868636081,705.3378378378388,325644.0,527.4261470773106,176.6499057196734,29.02105593966063,58.04211187932126,9330151.02
194,9330151.05,70.18038969201749,9330151.02,6.01859729100835,2862.9999999999955,841.5648439136797,836.7661847894393,59933,0.0,5915015.0,5915.0,104.9706683427612,95.97318248481024,95.97318248481024,101.97150639011087,91.47443955583476,97.4727634611354,2834.2080452545524,1995.942279488788,2246.3723025350896,640.3210768908433,2789.2206159647976,2228.3773308191876,560.8432851456098,293.91787135973135,265.4258328095533,142.4601927508902,118.46689712968764,22.4937146448774,122.96564005866311,1481.586004609258,15810.0,838.2657657657644,92.97402053215991,86.97569662685927,85.47611565053411,92.97402053215991,85.47611565053411,89.9748585795096,83.97653467420896,64.48198198198187,49.48617221873028,37.489524408129,64.48198198198187,45653.0,883.0,92.97402053215991,1081.0,251.92960402262688,838.2657657657644,325644.0,626.8248481039169,209.9413366855224,34.49036245547868,68.98072491095736,9330151.02
195,9330151.06,104.7680703959774,9330151.02,6.01859729100835,4274.000000000001,1256.3213911586008,1249.1577624135766,59933,0.0,5915015.0,5915.0,156.7043787974021,143.2725749004819,143.2725749004819,152.22711083176205,136.5566729520218,145.51120888330195,4231.018227529857,2979.62183113346,3353.473706264405,955.8967106641528,4163.859208045255,3326.6100984705645,837.2491095746911,438.7722606327259,396.2382149591453,212.67022836790284,176.85208464278236,33.57950974230045,183.56798659124246,2211.7703750261894,15810.0,1251.3963963963968,138.79530693484185,129.84077100356174,127.60213702074171,138.79530693484185,127.60213702074171,134.3180389692018,125.36350303792167,96.26126126126128,73.87492143306099,55.96584957050075,96.26126126126128,45653.0,883.0,138.79530693484185,1081.0,376.09050911376505,1251.3963963963968,325644.0,935.7490048187725,313.4087575948042,51.48858160486069,102.97716320972138,9330151.02
196,9330151.07,44.42482442310441,9330151.01,6.30805802540576,1335.9999999999977,420.69542783431206,414.56786584491834,59933,0.0,5915015.0,5915.0,41.169557116239005,41.169557116239005,51.701304285509444,37.339830872867935,36.382399312025164,41.169557116239005,1336.5744589365033,916.2620037265285,1086.684821556541,332.2287516124403,1321.255553963019,1073.2807797047424,247.017342697434,112.97692417944657,133.08298695714467,73.72223018489309,51.701304285509444,22.97835746022642,59.360756772251584,648.1811666905536,15258.0,415.5252974057611,44.999283359610075,55.531030528880514,58.40332521140881,63.190483015622654,39.25469399455346,28.722946825283024,29.680378386125792,37.339830872867935,17.233768095169815,9.574315608427675,29.680378386125792,37608.0,949.0,58.40332521140881,924.0,108.18976637523272,414.56786584491834,344646.0,288.186899813673,126.38096603124531,21.063494338540885,43.08442023792453,9330151.01
197,9330151.08,187.5751755768956,9330151.01,6.30805802540576,5641.000000000002,1776.304572165688,1750.4321341550817,59933,0.0,5915015.0,5915.0,173.830442883761,173.830442883761,218.29869571449055,157.66016912713206,153.61760068797483,173.830442883761,5643.425541063497,3868.7379962734717,4588.3151784434585,1402.7712483875596,5578.744446036981,4531.719220295257,1042.982657302566,477.02307582055346,561.9170130428553,311.2777698151069,218.29869571449055,97.02164253977358,250.6392432277484,2736.8188333094463,15258.0,1754.4747025942388,190.00071664038992,234.4689694711195,246.59667478859117,266.80951698437735,165.74530600544654,121.27705317471697,125.3196216138742,157.66016912713206,72.76623190483019,40.425684391572325,125.3196216138742,37608.0,949.0,246.59667478859117,924.0,456.81023362476725,1750.4321341550817,344646.0,1216.813100186327,533.6190339687547,88.93650566145911,181.91557976207545,9330151.01
198,9330160.01,231.0,9330160.01,2.15294481684601,4886.0,1583.0,1580.0,59933,0.0,5915011.0,5915.0,115.0,135.0,225.0,130.0,180.0,200.0,4885.0,385.0,3905.0,1440.0,4835.0,4395.0,440.0,215.0,225.0,215.0,200.0,20.0,0.0,2770.0,23412.0,1580.0,40.0,80.0,90.0,85.0,170.0,185.0,200.0,90.0,140.0,85.0,415.0,66625.0,1261.0,40.0,966.0,240.0,1580.0,360504.0,1450.0,130.0,10.0,55.0,9330160.01
199,9330160.02,235.0,9330160.02,9.0595828621908,6755.0,2840.0,2805.0,59933,0.0,0.0,0.0,175.0,190.0,215.0,160.0,205.0,215.0,6755.0,410.0,5590.0,2105.0,6705.0,5490.0,1220.0,710.0,505.0,410.0,345.0,65.0,90.0,3840.0,28635.0,2800.0,40.0,260.0,290.0,280.0,315.0,310.0,325.0,200.0,185.0,125.0,465.0,55957.0,821.0,265.0,967.0,345.0,2805.0,342803.0,2070.0,735.0,110.0,225.0,9330160.02
